292	6603	6	5	5267520
292	6602	6	4	5279040
292	343	6	5	5292000
292	6600	6	4	5315040
292	268	6	3	5325120
292	6599	6	4	5325120
292	5062	6	4	5328000
292	6597	6	5	5329440
292	6598	3	5	5329440
292	6596	5	4	5333760
292	6595	6	5	5382720
292	4325	6	4	5394240
292	6594	5	5	5400000
292	6593	5	4	5402880
293	6606	1	2	4145760
293	6605	1	2	4279680
293	6604	1	1	4668480
294	6614	6	3	4947840
294	6613	6	5	4975200
294	446	1	3	4978080
294	6612	6	5	4991040
294	3148	6	5	5014080
294	6611	6	4	5035680
294	6610	6	5	5044320
294	6289	6	5	5052960
294	6609	4	3	5064480
294	1462	6	4	5074560
294	6608	4	2	5088960
294	6607	1	5	5636160
295	6630	6	4	3656160
295	6629	4	5	3669120
295	6628	3	5	3673440
295	6627	3	4	3676320
295	6626	3	3	3733920
295	6625	3	5	3762720
295	2975	6	4	3787200
295	6624	3	3	3985920
295	899	6	5	4704480
295	121	4	5	4705920
295	860	4	5	4711680
295	2041	6	5	4723200
295	6623	6	4	4737600
295	6618	4	4	4754880
295	425	6	4	4764960
295	6297	6	5	4834080
295	4854	6	5	4874400
295	6622	3	4	4894560
295	1884	6	5	4917600
295	6621	6	5	4968000
295	449	6	5	5037120
295	2481	6	5	5045760
295	6620	4	4	5055840
295	3459	6	5	5058720
295	4338	6	5	5065920
295	6619	6	5	5074560
295	81	5	5	5091840
295	538	4	5	5100480
295	355	6	5	5116320
295	2429	1	4	5120640
295	6617	6	5	5244480
295	6616	4	5	5307840
295	1882	6	5	5433120
295	6615	6	5	5495040
295	3037	6	5	5578560
296	6631	3	5	5271840
297	6633	2	5	4331520
297	502	6	4	4773600
297	6632	5	5	5365440
298	6635	3	2	2691360
298	6634	2	2	5329440
299	6653	2	3	4360320
299	6652	3	5	4422240
299	6651	2	5	4435200
299	6649	5	5	4442400
299	6650	5	4	4464000
299	1218	2	5	4472640
299	901	4	5	4492800
299	6649	5	5	4533120
299	6648	5	5	4536000
299	6647	2	5	4553280
299	1424	1	5	4563360
299	6646	3	5	4567680
299	68	1	5	4583520
299	2924	2	5	4592160
299	6645	2	5	4613760
299	6644	4	4	4619520
299	6643	5	5	4674240
299	6642	3	5	4793760
299	6641	2	5	4867200
299	6639	1	5	5188320
299	6638	2	5	5207040
299	6640	2	5	5220000
299	2965	2	5	5260320
299	6637	5	5	5267520
299	2883	5	5	5271840
299	6636	3	5	5358240
300	6657	2	5	1149120
300	6658	5	5	1164960
300	6656	3	5	1366560
300	6655	2	5	2185920
300	6654	3	4	4669920
301	6669	6	5	177120
301	2252	6	5	177120
301	3254	6	5	178560
301	6663	6	5	178560
301	6668	3	4	181440
301	6667	6	5	188640
301	6666	6	5	192960
301	3290	6	5	197280
301	6665	6	5	198720
301	6663	6	5	200160
301	6664	6	5	200160
301	2252	6	5	200160
301	6660	3	5	673920
301	6662	4	5	679680
301	3436	6	5	685440
301	6661	4	4	695520
301	4519	1	4	1048320
301	6659	6	3	4219200
302	6674	6	5	3651840
302	6675	6	4	3651840
302	5988	6	5	3651840
302	6676	6	5	3651840
302	6677	6	4	3651840
302	6678	6	4	3651840
302	2936	2	5	3653280
302	6672	2	5	3653280
302	3990	2	4	3653280
302	6673	6	4	3653280
302	5996	6	5	3653280
302	992	1	5	3657600
302	6671	3	5	3674880
302	6670	2	5	3692160
302	1006	2	5	3693600
302	945	1	5	3708000
302	88	1	5	4155840
302	186	6	5	4557600
303	6684	4	4	3460320
303	6683	3	4	3680640
303	6682	1	4	3934080
303	6681	5	3	4036320
303	2426	4	4	4044960
303	6680	5	4	4448160
303	2303	1	4	4639680
303	6679	6	4	5300640
304	6689	2	4	3729600
304	6690	2	5	3729600
304	6688	2	4	4043520
304	6685	6	3	4047840
304	1914	6	4	4047840
304	6686	6	5	4047840
304	6687	2	5	4047840
304	4532	2	5	4557600
305	6610	6	5	4556160
305	6691	6	5	4638240
306	1476	4	5	4530240
306	992	1	5	4530240
306	1604	4	5	4530240
306	6712	4	5	4530240
306	6711	4	5	4538880
306	6710	4	5	4570560
306	6709	1	4	4638240
306	399	1	4	4860000
306	6708	4	5	4930560
306	3379	2	5	4991040
306	353	4	4	5018400
306	6707	6	4	5057280
306	95	2	4	5061600
306	6706	4	4	5067360
306	6705	3	5	5100480
306	6704	3	3	5112000
306	6703	2	4	5127840
306	6702	6	4	5132160
306	356	6	5	5166720
306	343	6	4	5199840
306	6701	6	3	5207040
306	6700	6	4	5224320
306	412	4	5	5271840
306	6699	6	4	5279040
306	6698	3	5	5294880
306	6697	3	4	5299200
306	6696	3	4	5309280
306	1612	3	4	5342400
306	1001	2	5	5425920
306	6695	2	1	5438880
306	493	3	4	5503680
306	4420	2	5	5533920
306	6694	4	4	5577120
306	6693	3	5	5588640
306	455	4	4	5659200
306	6692	6	5	5699520
307	4557	6	2	385920
307	6740	1	5	385920
307	6727	6	4	387360
307	6739	1	3	387360
307	6727	6	5	387360
307	5910	6	5	388800
307	4974	1	5	421920
307	6732	6	4	483840
307	6738	1	5	604800
307	6737	1	4	630720
307	6736	1	4	1206720
307	6729	3	4	1216800
307	6735	3	4	1291680
307	2252	6	4	1365120
307	4514	2	4	1370880
307	6734	6	3	1389600
307	3198	6	5	1411200
307	4432	6	4	1419840
307	6733	6	4	1444320
307	6731	6	4	1488960
307	6730	6	5	1578240
307	6728	6	3	1742400
307	6726	6	4	1818720
307	6724	3	2	1863360
307	6725	2	4	1870560
307	6719	6	4	3621600
307	6723	6	3	3814560
307	6722	2	5	4075200
307	6721	6	4	4356000
307	1765	6	4	4428000
307	6720	6	3	4487040
307	6390	6	3	4600800
307	6718	4	2	5027040
307	3175	6	4	5048640
307	6717	6	4	5070240
307	6716	6	3	5217120
307	6715	3	3	5366880
307	497	6	5	5374080
307	6714	2	4	5392800
307	6713	3	5	5653440
308	6750	6	5	3945600
308	6751	2	5	3945600
308	2811	6	5	3949920
308	2779	6	1	3951360
308	6749	3	5	3954240
308	2252	6	4	3962880
308	6747	5	2	3981600
308	6748	5	5	3981600
308	4905	6	5	3987360
308	6746	5	5	3988800
308	5830	5	5	3990240
308	6745	5	5	3991680
308	398	2	5	3993120
308	2429	1	3	3998880
308	5771	2	4	4000320
308	6744	2	5	4151520
308	6743	4	5	4239360
308	6742	2	5	4311360
308	6741	3	5	4413600
308	2020	6	4	4618080
308	1517	3	5	5182560
309	3841	3	5	4265280
309	6755	1	5	4345920
309	6754	4	5	4428000
309	6753	4	5	4537440
309	6752	4	5	4559040
310	1186	6	5	4144320
310	6780	4	5	4147200
310	6709	1	5	4147200
310	6777	1	5	4148640
310	6778	6	4	4148640
310	6779	6	3	4148640
310	2404	6	3	4148640
310	6388	6	4	4150080
310	788	6	4	4150080
310	899	6	5	4157280
310	6390	6	5	4158720
310	6776	6	3	4158720
310	6774	5	4	4160160
310	6775	6	2	4160160
310	1466	6	4	4161600
310	6773	6	4	4163040
310	6772	6	2	4193280
310	376	6	5	4320000
310	91	3	5	4328640
310	1253	5	5	4330080
310	6771	3	5	4330080
310	6770	1	5	4332960
310	1608	1	5	4332960
310	4570	1	5	4338720
310	410	1	5	4343040
310	531	1	4	4343040
310	6769	1	2	4343040
310	6767	1	5	4344480
310	6768	1	5	4344480
310	6765	1	4	4350240
310	6766	1	5	4350240
310	6764	1	5	4351680
310	6763	1	5	4360320
310	419	1	5	4422240
310	6762	6	5	4443840
310	4988	5	5	4443840
310	106	5	4	4459680
310	5917	6	3	4537440
310	1590	6	4	4538880
310	3928	6	5	4546080
310	5994	6	2	4553280
310	66	6	5	4577760
310	507	6	5	4577760
310	6761	6	3	4606560
310	4905	6	2	4808160
310	268	6	5	5385600
310	3638	3	5	5394240
310	6760	3	4	5397120
310	506	3	4	5400000
310	352	3	4	5402880
310	6759	3	4	5408640
310	3632	3	5	5418720
310	1658	3	5	5421600
310	6758	3	4	5423040
310	98	3	5	5463360
310	1043	3	4	5474880
310	6757	4	4	5477760
310	102	3	4	5482080
310	4426	4	4	5510880
310	6756	4	5	5515200
311	6790	2	5	2024640
311	3850	5	4	2406240
311	6789	5	4	2439360
311	6782	3	4	2446560
311	6788	2	4	2449440
311	2808	5	4	2479680
311	6787	3	5	2489760
311	783	5	5	2499840
311	6786	5	4	2509920
311	5733	5	4	2554560
311	6785	5	5	2656800
311	1512	2	5	2674080
311	707	5	5	2734560
311	6784	2	2	2831040
311	4672	2	4	2851200
311	6783	5	5	3556800
311	6781	2	5	3751200
312	6795	4	5	4069440
312	6794	1	5	4119840
312	6793	3	3	4163040
312	788	6	4	4171680
312	6792	3	5	4209120
312	423	6	5	4345920
312	4153	6	4	4445280
312	1751	6	5	4476960
312	6791	6	4	4675680
313	6798	2	4	4322880
313	6797	2	4	4341600
313	5412	2	5	4566240
313	2734	2	5	4718880
313	5773	2	5	4978080
313	6796	2	5	5037120
314	1186	6	5	4157280
314	899	6	4	4157280
314	423	6	5	4157280
314	6812	6	4	4168800
314	3121	6	5	4295520
314	6811	6	5	4295520
314	6810	6	5	4299840
314	6809	3	4	4305600
314	1185	6	5	4322880
314	982	1	5	4340160
314	6808	6	5	4386240
314	6807	4	5	4387680
314	6806	4	5	4389120
314	6805	4	5	4390560
314	6804	4	5	4400640
314	6803	6	5	4407840
314	6802	6	5	4453920
314	6801	6	5	5136480
314	6800	6	5	5139360
314	6799	4	5	5142240
315	6818	4	5	4311360
315	6819	4	5	4311360
315	6817	4	5	4312800
315	6814	4	5	4371840
315	6815	4	5	4392000
315	6816	6	5	4402080
315	6813	4	5	4536000
316	6820	1	5	4281120
316	1137	4	4	5011200
317	6843	6	5	4229280
317	372	6	4	4229280
317	6610	6	4	4229280
317	6849	6	4	4229280
317	6843	6	5	4229280
317	6619	6	5	4230720
317	6846	6	5	4230720
317	6847	6	2	4230720
317	4932	6	3	4230720
317	6848	6	5	4230720
317	4862	6	5	4232160
317	6844	6	4	4232160
317	6845	6	4	4232160
317	6842	6	5	4236480
317	1767	6	5	4255200
317	2481	6	4	4265280
317	6841	6	5	4265280
317	6839	6	5	4266720
317	6840	6	4	4266720
317	579	6	5	4266720
317	6836	6	5	4268160
317	6837	6	4	4268160
317	6838	6	5	4268160
317	2029	6	4	4269600
317	2481	6	5	4272480
317	3071	6	5	4272480
317	6835	6	4	4279680
317	1457	6	5	4279680
317	355	6	5	4281120
317	6291	6	4	4281120
317	6306	6	5	4298400
317	6834	6	4	4301280
317	6833	6	5	4302720
317	421	6	5	4302720
317	6831	6	4	4304160
317	6832	6	5	4304160
317	6829	6	5	4305600
317	6830	6	5	4305600
317	6827	6	3	4307040
317	6828	6	5	4307040
317	1934	6	5	4307040
317	6825	3	5	4308480
317	6826	5	4	4308480
317	355	6	5	4317120
317	6824	6	5	4322880
317	6823	6	5	4334400
317	6822	3	5	4337280
317	6821	6	5	4347360
317	6621	6	5	4348800
317	870	4	5	4367520
317	6303	6	5	4379040
318	6856	4	3	4118400
318	6855	6	4	4122720
318	6421	6	5	4125600
318	893	6	3	4127040
318	6854	6	5	4199040
318	6853	6	4	4256640
318	4969	6	4	4258080
318	6852	6	5	4278240
318	2630	6	5	4789440
318	6851	6	4	4966560
318	6850	6	4	5492160
319	6858	3	5	3778560
319	2392	1	5	4037760
319	6857	1	5	4078080
320	6866	3	1	2881440
320	6865	4	4	3064320
320	6864	1	5	3100320
320	6863	3	5	3860640
320	6862	3	4	4037760
320	6861	6	4	4173120
320	6860	5	4	5051520
320	6859	5	1	5561280
321	6880	3	3	3543840
321	6881	3	5	3543840
321	6879	6	5	3597120
321	2609	6	5	3624480
321	6878	6	4	3636000
321	4710	1	4	3709440
321	6877	6	4	3735360
321	6876	1	5	3792960
321	5081	2	4	3839040
321	4518	5	3	3939840
321	6875	3	4	3998880
321	6874	3	4	4014720
321	6873	6	2	4536000
321	2811	6	5	4538880
321	6872	1	5	4550400
321	3059	6	5	4579200
321	2607	1	5	4582080
321	856	1	5	4592160
321	6871	5	4	5037120
321	3049	5	5	5038560
321	1979	3	4	5094720
321	1827	5	4	5186880
321	6870	2	4	5312160
321	6869	3	5	5353920
321	6868	6	2	5397120
321	6867	3	5	5580000
322	4688	3	4	3106080
322	2809	1	4	3114720
322	802	1	4	3114720
322	6893	1	5	3114720
322	4521	1	3	3114720
322	6176	5	5	3140640
322	6892	1	4	3142080
322	825	5	4	3144960
322	6891	5	5	3163680
322	6890	1	5	3170880
322	4388	1	3	3191040
322	6889	5	4	3191040
322	6888	5	4	3195360
322	6887	1	3	3231360
322	1583	5	5	3242880
322	6886	5	4	3252960
322	6884	5	5	3254400
322	6885	5	4	3254400
322	6883	5	4	3284640
322	6882	5	5	3608640
323	909	1	5	2808000
323	6903	5	5	2829600
323	4514	2	4	2880000
323	397	2	4	2946240
323	6901	5	4	2992320
323	6902	5	5	2992320
323	6900	5	2	2993760
323	6899	4	4	3062880
323	6898	5	5	3241440
323	335	2	4	3712320
323	6897	3	5	3756960
323	6896	3	5	4366080
323	6895	5	5	4582080
323	6894	3	4	4646880
324	6917	2	4	2063520
324	6916	1	3	2066400
324	5892	1	3	2126880
324	6915	1	3	2342880
324	6914	2	4	2422080
324	6913	6	4	2664000
324	6912	1	4	2738880
324	6911	5	4	2940480
324	6910	3	4	3316320
324	6909	5	5	3445920
324	6908	1	4	3507840
324	6907	2	4	3546720
324	6906	1	4	3857760
324	396	1	5	3939840
324	410	1	5	3990240
324	6905	3	4	4363200
324	6904	2	5	4402080
324	4825	4	4	5545440
325	6936	6	4	3183840
325	6934	6	5	3185280
325	6935	6	3	3185280
325	6932	6	5	3189600
325	6933	6	5	3189600
325	6931	6	5	3191040
325	6930	6	5	3193920
325	6929	6	3	3196800
325	6928	6	4	3198240
325	6927	6	5	3201120
325	6926	6	3	3202560
325	6925	6	4	3205440
325	6924	6	4	3244320
325	6289	6	5	3274560
325	6923	6	5	3317760
325	6922	6	4	3320640
325	6921	6	5	3470400
325	1782	6	5	3780000
325	6920	6	4	3785760
325	1457	6	5	3854880
325	6843	6	5	3954240
325	2039	6	5	4524480
325	6919	6	5	4583520
325	6289	6	5	4998240
325	6918	6	5	5267520
326	6949	3	5	3120480
326	4542	1	4	3348000
326	6948	4	4	3623040
326	4707	1	5	3650400
326	3333	2	5	3754080
326	6947	2	4	3772800
326	1	1	5	3798720
326	4585	2	4	3833280
326	6946	2	3	3839040
326	6945	3	5	3847680
326	6944	1	5	3862080
326	6943	2	5	3906720
326	4	1	5	4062240
326	6942	4	5	4291200
326	903	2	5	4511520
326	60	5	4	4511520
326	6941	3	5	4595040
326	6940	2	5	4625280
326	159	1	5	4626720
326	2807	5	5	4629600
326	6688	2	5	4684320
326	25	1	5	4685760
326	88	1	5	4704480
326	6939	2	5	4916160
326	3822	2	5	5175360
326	6938	1	5	5355360
326	6937	2	5	5698080
327	6963	1	4	417600
327	6940	2	5	433440
327	2372	2	5	447840
327	5091	3	5	743040
327	6962	3	4	751680
327	6961	1	2	794880
327	6960	5	4	868320
327	6959	5	5	2079360
327	2196	6	5	2092320
327	6958	6	4	3018240
327	6957	6	4	3368160
327	1118	2	4	3430080
327	2404	6	5	3480480
327	423	6	5	3543840
327	2772	6	4	3623040
327	6956	3	3	3628800
327	112	6	4	3638880
327	6955	6	5	3643200
327	375	6	4	3656160
327	414	6	4	3659040
327	6773	6	4	3682080
327	927	2	4	3689280
327	6954	2	5	3695040
327	2936	2	4	3700800
327	6953	4	3	3702240
327	948	2	4	3718080
327	3990	2	4	3735360
327	6952	3	3	3860640
327	6951	2	5	3924000
327	6950	2	4	4019040
328	6971	2	4	2054880
328	6970	6	5	2126880
328	6969	6	5	2135520
328	6968	1	4	2194560
328	3423	6	5	2352960
328	6967	6	4	2453760
328	6966	4	5	2761920
328	6965	3	5	2881440
328	6964	6	5	3072960
328	1605	6	5	3663360
328	2822	6	4	4347360
329	477	4	4	3614400
329	6973	6	5	3705120
329	6972	6	4	3751200
330	6974	3	5	3182400
330	5802	2	4	3204000
331	2298	1	5	3036960
331	6977	4	4	3199680
331	6976	1	4	3588480
331	6975	1	4	3591360
332	4234	2	5	2227680
333	6983	1	4	3421440
333	6982	2	3	3441600
333	1831	2	4	3470400
333	6981	2	5	3481920
333	6980	2	4	3489120
333	5695	2	4	3523680
333	6979	2	4	3536640
333	6978	2	5	3551040
333	4816	2	4	3562560
333	392	2	5	4197600
334	6989	4	5	3258720
334	6990	3	5	3267360
334	6988	3	4	3278880
334	6987	3	5	3281760
334	6986	1	4	3290400
334	858	1	5	3303360
334	6985	3	5	3322080
334	6984	3	5	3345120
334	531	1	5	3667680
334	423	6	5	3715200
335	6998	3	4	3624480
335	4914	2	5	3682080
335	6996	2	3	3689280
335	6997	2	4	3696480
335	205	2	5	3720960
335	6995	2	2	3928320
335	6994	2	5	4451040
335	6993	3	4	4569120
335	6992	5	4	4573440
335	3325	2	3	4605120
335	6991	2	4	4655520
335	166	1	4	4932000
336	7001	6	3	3422880
336	7004	6	5	3422880
336	7005	6	4	3422880
336	7006	6	3	3422880
336	2293	6	5	3453120
336	3163	6	5	3463200
336	7003	6	4	3466080
336	2293	6	4	3467520
336	1890	6	5	3470400
336	1891	6	4	3471840
336	7002	6	3	3484800
336	7000	4	4	3614400
336	6999	1	4	3670560
337	7011	6	5	3431520
337	3437	6	4	3432960
337	3429	6	4	3494880
337	7010	3	5	3506400
337	7009	3	4	3517920
337	7008	4	4	3539520
337	3426	6	4	3566880
337	7007	3	4	3623040
338	4514	2	5	3434400
338	7025	3	5	3486240
338	7024	6	5	3500640
338	7023	5	5	3509280
338	5078	2	5	3516480
338	7022	2	5	3517920
338	940	2	5	3526560
338	2044	2	5	3529440
338	7021	5	5	3536640
338	1920	5	5	3556800
338	7020	2	2	3575520
338	7019	6	5	3602880
338	7018	2	5	3610080
338	7017	3	5	3641760
338	7016	2	2	3648960
338	6771	3	4	3692160
338	7015	3	2	3791520
338	743	5	5	3801600
338	7014	2	2	4263840
338	7013	3	5	4304160
338	7012	5	5	4321440
339	3626	1	3	3618720
339	2714	5	4	3742560
339	341	6	4	4065120
339	386	6	4	4171680
339	7028	4	4	4301280
339	7027	4	4	4488480
339	7026	5	5	4805280
340	7029	3	4	3709440
341	7068	4	5	3496320
341	2687	4	5	3497760
341	7067	6	5	3497760
341	7066	1	5	3499200
341	800	1	4	3503520
341	965	6	5	3504960
341	7065	2	5	3504960
341	4225	3	5	3506400
341	6891	5	4	3507840
341	7064	6	5	3509280
341	4312	5	4	3509280
341	6687	2	1	3512160
341	7063	2	5	3512160
341	2243	3	4	3513600
341	4982	2	2	3513600
341	785	5	5	3515040
341	2811	6	5	3516480
341	7062	3	4	3520800
341	923	6	5	3520800
341	7061	4	2	3523680
341	2967	2	5	3523680
341	1206	3	5	3528000
341	2560	5	4	3530880
341	7060	2	5	3533760
341	1130	5	5	3533760
341	2188	5	5	3535200
341	2532	5	5	3536640
341	827	5	4	3538080
341	7059	5	5	3538080
341	2590	5	5	3538080
341	791	5	4	3539520
341	7057	5	5	3539520
341	7058	5	3	3539520
341	3392	5	2	3542400
341	3863	5	4	3543840
341	7055	2	5	3545280
341	7056	5	4	3545280
341	7054	5	5	3546720
341	7053	5	4	3548160
341	7052	5	5	3552480
341	3203	6	5	3555360
341	7051	4	5	3556800
341	477	4	4	3558240
341	7050	3	5	3558240
341	4304	3	5	3558240
341	580	4	5	3559680
341	7049	3	5	3559680
341	7048	4	5	3562560
341	7047	3	5	3564000
341	2668	5	5	3564000
341	7046	3	5	3565440
341	7044	3	4	3566880
341	7045	3	5	3566880
341	7042	3	4	3569760
341	1514	3	3	3569760
341	7043	4	4	3569760
341	7041	3	4	3571200
341	927	2	5	3574080
341	7040	4	4	3576960
341	7039	2	5	3578400
341	1131	5	5	3579840
341	7038	5	2	3579840
341	7037	4	4	3581280
341	7036	5	5	3582720
341	7035	2	5	3585600
341	7034	3	5	3587040
341	7033	3	5	3588480
341	7032	2	5	3597120
341	7031	3	5	3656160
341	7030	6	4	3775680
342	5899	6	5	1931040
342	7072	6	5	2229120
342	6890	1	4	3405600
342	5038	6	4	3991680
342	7071	6	3	4201920
342	7070	6	4	4210560
342	186	6	5	4554720
342	7069	6	4	5264640
343	7077	2	4	5389920
343	1677	3	3	5391360
343	7076	2	5	5402880
343	7075	2	5	5412960
343	1699	2	4	5418720
343	3750	2	5	5479200
343	7074	2	3	5512320
343	7073	3	4	5554080
344	7078	2	5	5549760
345	7084	2	4	5433120
345	7086	2	5	5469120
345	1819	2	4	5469120
345	7087	2	2	5469120
345	477	4	4	5472000
345	121	4	4	5472000
345	3678	2	5	5473440
345	7085	2	4	5473440
345	7083	2	4	5490720
345	7080	2	1	5493600
345	628	2	3	5495040
345	7082	2	4	5496480
345	7081	3	5	5499360
345	7079	2	4	5520960
346	7089	6	4	5421600
346	3309	6	5	5421600
346	1568	2	4	5567040
346	7088	2	3	5650560
347	719	5	4	4966560
347	7091	2	4	4972320
347	7090	2	4	5106240
347	5863	2	4	5271840
348	1475	6	5	3035520
348	2444	6	4	3277440
348	4628	3	4	3525120
348	7093	6	5	3985920
348	7092	1	5	4046400
349	7142	2	5	1729440
349	7141	2	4	1759680
349	7140	3	3	2505600
349	3666	2	4	2986560
349	7138	2	2	2992320
349	9	1	4	2996640
349	7139	3	5	3022560
349	7137	3	5	3048480
349	7136	5	4	3111840
349	7135	4	2	3142080
349	1691	2	4	3188160
349	945	1	4	3201120
349	7134	2	4	3216960
349	7133	2	4	3299040
349	7132	2	5	3323520
349	7131	2	5	3358080
349	1687	2	4	3378240
349	7130	3	4	3706560
349	1018	2	3	3864960
349	1627	2	5	4105440
349	34	1	2	4128480
349	398	2	5	4165920
349	7129	3	4	4438080
349	7128	3	3	4713120
349	7127	2	5	4747680
349	7126	2	3	4811040
349	7125	2	4	4992480
349	1314	2	5	5014080
349	7124	2	5	5205600
349	7123	2	4	5208480
349	7122	2	4	5211360
349	7121	2	4	5215680
349	7120	2	2	5224320
349	7119	2	1	5230080
349	7118	3	2	5241600
349	7117	2	4	5245920
349	2987	2	5	5307840
349	6551	2	5	5309280
349	1542	2	5	5329440
349	1509	2	5	5339520
349	1721	2	5	5342400
349	373	2	4	5343840
349	7116	2	5	5371200
349	7115	2	3	5376960
349	7114	2	1	5381280
349	7113	2	5	5420160
349	7112	2	5	5423040
349	2959	2	5	5438880
349	1040	2	3	5459040
349	7111	2	5	5460480
349	7110	2	3	5461920
349	7109	2	5	5499360
349	7108	2	3	5503680
349	1558	2	2	5520960
349	7107	2	4	5538240
349	7106	2	4	5541120
349	7105	2	5	5544000
349	2949	2	5	5546880
349	2950	2	4	5549760
349	1617	2	4	5559840
349	1537	2	2	5568480
349	3754	2	5	5603040
349	7104	2	4	5607360
349	7103	2	4	5608800
349	7102	6	4	5640480
349	7101	2	4	5650560
349	7100	2	2	5653440
349	1547	2	5	5654880
349	7099	2	4	5669280
349	7098	2	5	5679360
349	7097	2	1	5683680
349	7096	2	3	5689440
349	7095	2	5	5696640
349	7094	2	4	5700960
349	378	2	4	5708160
350	7186	2	1	2429280
350	7207	3	5	2429280
350	6023	1	5	2430720
350	96	3	5	2433600
350	7205	3	5	2436480
350	7206	3	5	2436480
350	7194	4	4	2450880
350	7204	4	5	2450880
350	7202	4	4	2452320
350	7203	4	5	2452320
350	7201	3	5	2475360
350	7200	1	5	2538720
350	4234	2	4	2593440
350	5115	2	5	3155040
350	397	2	5	3155040
350	7199	2	5	3155040
350	23	2	5	3155040
350	5714	2	4	3156480
350	7198	2	5	3156480
350	7197	2	5	3168000
350	6937	2	3	3310560
350	4204	2	1	3339360
350	2874	5	5	5339520
350	103	2	4	5343840
350	2953	2	4	5343840
350	1034	2	4	5343840
350	7196	4	5	5343840
350	7195	2	5	5352480
350	3750	2	5	5352480
350	7193	2	5	5361120
350	2089	3	4	5361120
350	7192	5	5	5366880
350	7188	5	5	5368320
350	7189	5	5	5368320
350	7190	5	4	5368320
350	7191	2	4	5368320
350	2918	5	1	5368320
350	2130	5	4	5368320
350	7187	2	5	5372640
350	7183	5	2	5374080
350	7184	5	4	5374080
350	7185	5	5	5374080
350	7182	5	4	5375520
350	5179	5	5	5375520
350	7178	5	4	5378400
350	7179	5	5	5378400
350	7180	2	5	5378400
350	7181	2	4	5378400
350	7177	2	5	5379840
350	7174	5	4	5385600
350	7175	5	4	5385600
350	7176	5	3	5385600
350	6093	5	3	5385600
350	2861	2	5	5385600
350	6084	5	4	5387040
350	7173	2	5	5388480
350	5182	5	4	5389920
350	7171	5	4	5391360
350	5185	5	4	5391360
350	7172	4	5	5391360
350	7170	5	2	5392800
350	7169	5	4	5394240
350	7167	5	5	5397120
350	7168	5	2	5397120
350	7164	5	5	5398560
350	7165	5	4	5398560
350	7166	2	4	5398560
350	1718	2	5	5398560
350	7163	5	4	5400000
350	7159	5	4	5402880
350	7160	5	4	5402880
350	6648	5	5	5402880
350	588	5	3	5402880
350	7161	5	4	5402880
350	7162	5	4	5402880
350	7158	3	5	5404320
350	7157	5	4	5405760
350	7155	5	4	5407200
350	7156	5	4	5407200
350	7145	5	2	5408640
350	7150	5	4	5408640
350	7151	5	3	5408640
350	3047	2	4	5408640
350	7152	5	4	5408640
350	7153	5	4	5408640
350	7154	5	4	5408640
350	7146	2	3	5414400
350	7147	5	5	5414400
350	7148	5	2	5414400
350	7149	2	5	5414400
350	7144	2	4	5415840
350	7143	5	4	5425920
351	7208	1	4	5303520
352	268	6	5	5199840
352	5045	6	5	5267520
352	7241	4	5	5270400
352	4152	6	2	5292000
352	7240	5	2	5317920
352	5299	5	4	5317920
352	3139	6	5	5325120
352	7238	6	4	5325120
352	7239	5	5	5325120
352	386	6	4	5325120
352	6299	6	5	5326560
352	7236	6	4	5326560
352	7237	6	5	5326560
352	366	6	3	5326560
352	7235	6	1	5328000
352	2724	6	4	5328000
352	6725	2	1	5329440
352	7232	4	5	5332320
352	7233	6	5	5332320
352	7234	6	2	5332320
352	4659	4	3	5349600
352	7231	3	4	5362560
352	7229	6	5	5402880
352	7230	4	5	5402880
352	7228	6	5	5404320
352	7227	6	3	5453280
352	7226	5	4	5454720
352	3655	5	5	5454720
352	7225	6	4	5456160
352	7224	6	1	5503680
352	7223	4	5	5506560
352	2863	5	5	5508000
352	7222	5	4	5542560
352	1252	5	5	5544000
352	363	5	5	5548320
352	7221	5	4	5562720
352	1808	6	3	5568480
352	7220	6	5	5568480
352	7219	5	3	5569920
352	7218	3	5	5574240
352	7215	3	3	5575680
352	7216	3	5	5575680
352	7217	3	3	5575680
352	7214	4	5	5623200
352	7213	6	2	5634720
352	7210	4	5	5639040
352	7211	5	5	5639040
352	7212	3	3	5639040
352	7209	3	5	5649120
352	2944	2	5	5652000
353	7243	3	2	4596480
353	3313	2	5	5325120
353	7242	2	5	5332320
354	5119	1	5	5184000
354	7249	2	5	5207040
354	7248	3	4	5346720
354	7247	2	5	5353920
354	7246	4	2	5384160
354	7245	4	5	5385600
354	2947	3	5	5389920
354	7244	3	3	5621760
355	7250	1	4	5185440
356	7254	1	4	4701600
356	7253	1	4	4779360
356	7252	1	5	4808160
356	7251	1	4	5094720
356	5119	1	4	5096160
356	2995	2	2	5539680
357	7256	4	4	3827520
357	7255	4	4	4096800
358	7267	3	5	4085280
358	7266	3	5	4104000
358	7265	3	5	4318560
358	7264	3	5	4492800
358	7263	3	5	4567680
358	7262	3	5	4586400
358	7261	3	4	4641120
358	7260	5	5	4665600
358	6250	5	5	4795200
358	7259	5	5	4839840
358	7258	5	5	4916160
358	7257	5	5	4979520
359	7278	4	5	3542400
359	7277	4	5	3548160
359	7276	4	5	3549600
359	858	1	3	3553920
359	7275	4	5	3576960
359	7274	4	5	3582720
359	7273	4	4	3875040
359	2379	1	5	4128480
359	6494	4	4	4137120
359	531	1	3	4190400
