16716	1	0
16717	1	0
16722	1	0
16724	1	0
16727	1	0
16730	1	0
16733	1	0
16734	1	0
16736	1	0
16738	1	0
16743	1	0
16745	1	0
16748	1	0
16750	1	0
16756	1	0
16778	1	0
16782	1	0
16784	1	0
16793	1	0
16797	1	0
16806	1	0
16811	1	0
16816	1	0
16817	1	0
16819	1	0
16846	1	0
16854	1	0
